id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
37130,43.454,22.907,69.091,68.12,,,,,,,,,,,,,3.733
37131,43.758,39.286,42.663,66.986,,,,,,,,,,,,,5.099
37132,29.109,81.87,27.652,16.424,,,,,,,,,,,,,4.098
37133,57.481,23.303,49.818,53.514,,,,,,,,,,,,,4.547
37134,14.914,28.913,67.75,77.887,,,,,,,,,,,,,4.621
37135,65.738,23.717,17.566,62.705,,,,,,,,,,,,,4.114
37136,88.693,87.286,31.368,52.456,,,,,,,,,,,,,3.934
37137,80.681,40.019,79.563,21.67,,,,,,,,,,,,,4.055
37138,68.343,52.15,80.746,49.206,,,,,,,,,,,,,4.733
37139,60.762,11.57,75.391,47.203,,,,,,,,,,,,,4.222
37140,55.271,80.674,81.601,81.049,,,,,,,,,,,,,3.756
37141,69.87,6.945,32.882,47.734,,,,,,,,,,,,,3.945
37142,68.155,83.383,30.041,57.918,,,,,,,,,,,,,4.777
37143,74.951,28.631,69.952,83.696,,,,,,,,,,,,,4.068
37144,79.932,2.401,74.329,81.044,,,,,,,,,,,,,3.822
37145,26.129,8.949,73.638,54.324,,,,,,,,,,,,,4.747
37146,26.309,80.527,31.066,37.423,,,,,,,,,,,,,4.294
37147,57.131,4.969,55.368,38.259,,,,,,,,,,,,,3.875
37148,58.458,57.304,89.077,20.744,,,,,,,,,,,,,4.58
37149,13.803,6.687,60.673,87.224,,,,,,,,,,,,,4.477
37150,46.736,2.825,29.154,20.72,,,,,,,,,,,,,4.683
37151,18.56,79.044,14.837,27.977,,,,,,,,,,,,,4.732
37152,66.742,8.42,58.254,81.329,,,,,,,,,,,,,4.678
37153,13.618,73.332,23.958,14.244,,,,,,,,,,,,,4.765
37154,63.592,66.161,35.934,16.045,,,,,,,,,,,,,4.567
37155,29.419,38.087,6.727,58.04,,,,,,,,,,,,,4.477
37156,20.091,88.406,56.477,67.637,,,,,,,,,,,,,4.32
37157,53.777,15.506,4.227,48.108,,,,,,,,,,,,,4.985
37158,76.306,72.367,10.332,69.033,,,,,,,,,,,,,4.722
37159,87.234,76.567,12.431,37.177,,,,,,,,,,,,,4.373
37160,65.566,10.499,43.795,25.579,,,,,,,,,,,,,3.945
37161,60.004,89.087,8.508,5.907,,,,,,,,,,,,,4.57
37162,33.373,50.806,29.346,18.594,,,,,,,,,,,,,4.497
37163,56.95,6.063,29.263,66.166,,,,,,,,,,,,,4.302
37164,33.93,49.444,45.785,30.635,,,,,,,,,,,,,3.936
37165,31.824,85.259,45.35,17.001,,,,,,,,,,,,,4.132
37166,80.17,86.004,77.272,43.327,,,,,,,,,,,,,4.023
37167,72.108,49.191,85.943,25.546,,,,,,,,,,,,,4.142
37168,18.55,61.615,72.095,77.386,,,,,,,,,,,,,3.939
37169,65.941,66.579,70.171,18.992,,,,,,,,,,,,,4.285
37170,55.294,58.213,52.316,75.81,,,,,,,,,,,,,4.587
37171,80.653,6.061,78.476,45.411,,,,,,,,,,,,,3.879
37172,38.036,29.455,7.661,35.809,,,,,,,,,,,,,4.39
37173,63.095,78.691,3.294,26.386,,,,,,,,,,,,,3.986
37174,38.743,77.903,28.51,60.56,,,,,,,,,,,,,4.345
37175,11.501,85.727,26.483,58.158,,,,,,,,,,,,,3.794
37176,81.878,49.47,15.142,32.909,,,,,,,,,,,,,5.261
37177,9.654,15.031,28.758,39.706,,,,,,,,,,,,,4.906
37178,6.354,53.27,31.256,73.979,,,,,,,,,,,,,4.18
37179,17.683,82.99,20.599,81.367,,,,,,,,,,,,,5.017
37180,8.905,42.534,42.426,89.832,,,,,,,,,,,,,4.301
37181,38.761,27.094,45.664,50.135,,,,,,,,,,,,,4.165
37182,38.456,11.184,49.454,36.838,,,,,,,,,,,,,4.835
37183,12.185,16.411,74.584,61.85,,,,,,,,,,,,,4.072
37184,31.357,35.193,69.433,53.893,,,,,,,,,,,,,4.119
37185,37.233,29.36,18.929,75.139,,,,,,,,,,,,,4.164
37186,11.971,3.991,46.447,83.294,,,,,,,,,,,,,4.535
37187,28.578,66.072,27.132,75.03,,,,,,,,,,,,,3.865
37188,60.517,60.529,75.773,45.17,,,,,,,,,,,,,4.33
37189,55.494,15.731,87.704,12.426,,,,,,,,,,,,,3.701
37190,44.253,74.236,47.267,70.847,,,,,,,,,,,,,4.488
37191,87.732,30.007,32.022,46.947,,,,,,,,,,,,,4.129
37192,82.7,5.308,71.058,75.161,,,,,,,,,,,,,4.299
37193,80.974,69.597,89.26,2.548,,,,,,,,,,,,,4.122
37194,27.5,65.035,89.322,89.945,,,,,,,,,,,,,4.358
37195,26.756,47.303,42.861,35.279,,,,,,,,,,,,,3.666
37196,74.65,76.614,53.016,74.001,,,,,,,,,,,,,4.271
37197,42.37,59.578,15.153,5.086,,,,,,,,,,,,,4.138
37198,49.589,19.734,72.019,49.784,,,,,,,,,,,,,4.131
37199,50.366,5.414,87.313,59.656,,,,,,,,,,,,,3.934
37200,71.691,59.166,25.155,80.423,,,,,,,,,,,,,3.893
37201,65.985,10.667,2.096,16.724,,,,,,,,,,,,,4.195
37202,46.091,83.686,5.7,46.215,,,,,,,,,,,,,3.703
37203,56.883,48.715,12.097,62.008,,,,,,,,,,,,,4.413
37204,89.229,12.012,86.213,32.83,,,,,,,,,,,,,4.514
37205,71.657,46.54,20.21,26.622,,,,,,,,,,,,,4.305
37206,26.834,30.412,48.182,49.843,,,,,,,,,,,,,4.095
37207,67.995,41.804,41.141,12.965,,,,,,,,,,,,,3.86
37208,42.422,5.787,79.036,22.792,,,,,,,,,,,,,3.852
37209,13.165,4.388,5.071,48.136,,,,,,,,,,,,,4.374
37210,8.081,64.268,5.961,50.002,,,,,,,,,,,,,3.622
37211,63.414,32.062,68.773,58.586,,,,,,,,,,,,,4.344
37212,28.977,31.809,2.235,65.892,,,,,,,,,,,,,4.257
37213,37.406,43.551,32.976,30.702,,,,,,,,,,,,,4.533
37214,13.52,37.767,82.154,62.298,,,,,,,,,,,,,4.113
37215,75.416,55.343,11.459,46.788,,,,,,,,,,,,,4.336
37216,37.419,70.191,76.485,73.626,,,,,,,,,,,,,4.447
37217,32.476,60.696,88.95,5.856,,,,,,,,,,,,,3.897
37218,2.047,47.304,25.49,18.794,,,,,,,,,,,,,3.579
37219,81.324,18.146,33.529,49.962,,,,,,,,,,,,,4.153
37220,13.473,73.476,24.056,4.579,,,,,,,,,,,,,4.359
37221,20.068,1.651,49.421,84.557,,,,,,,,,,,,,3.809
37222,88.806,4.795,24.893,82.541,,,,,,,,,,,,,4.253
37223,83.03,12.146,8.429,50.217,,,,,,,,,,,,,4.613
37224,11.039,50.741,58.565,16.507,,,,,,,,,,,,,4.478
37225,79.244,78.898,75.39,39.197,,,,,,,,,,,,,4.084
37226,87.828,20.768,34.059,20.423,,,,,,,,,,,,,4.326
37227,48.191,16.204,57.247,76.712,,,,,,,,,,,,,4.278
37228,6.004,60.902,13.643,83.369,,,,,,,,,,,,,4.136
37229,72.494,53.614,46.743,64.185,,,,,,,,,,,,,3.595
37230,51.181,14.692,39.519,25.521,,,,,,,,,,,,,4.357
37231,41.843,56.904,45.991,78.4,,,,,,,,,,,,,4.209
37232,45.73,17.128,78.706,65.527,,,,,,,,,,,,,4.089
37233,73.656,21.194,10.874,75.754,,,,,,,,,,,,,4.03
37234,62.483,42.502,84.219,23.314,,,,,,,,,,,,,5.202
37235,62.645,66.5,15.866,33.731,,,,,,,,,,,,,4.299
37236,57.008,31.647,39.759,49.592,,,,,,,,,,,,,5.107
37237,25.833,70.458,55.038,45.902,,,,,,,,,,,,,4.851
37238,48.496,29.646,36.957,38.914,,,,,,,,,,,,,4.393
37239,11.085,67.375,4.659,77.323,,,,,,,,,,,,,4.334
37240,13.175,49.422,50.342,35.084,,,,,,,,,,,,,4.495
37241,70.176,5.531,44.463,25.899,,,,,,,,,,,,,3.932
37242,37.894,84.644,81.303,34.738,,,,,,,,,,,,,4.003
37243,65.022,75.458,42.726,42.016,,,,,,,,,,,,,4.143
37244,9.877,61.897,17.758,39.961,,,,,,,,,,,,,4.237
37245,7.493,78.309,44.061,85.081,,,,,,,,,,,,,4.215
37246,35.258,1.956,61.666,87.16,,,,,,,,,,,,,4.15
37247,77.933,5.61,3.444,21.82,,,,,,,,,,,,,3.683
37248,62.728,8.598,42.611,23.757,,,,,,,,,,,,,4.427
37249,60.986,9.369,69.218,49.855,,,,,,,,,,,,,4.005
37250,14.99,79.898,53.527,57.397,,,,,,,,,,,,,4.128
37251,55.625,45.487,47.013,89.591,,,,,,,,,,,,,4.446
37252,9.366,17.749,46.484,15.59,,,,,,,,,,,,,4.054
37253,37.833,47.616,5.735,39.464,,,,,,,,,,,,,4.019
37254,80.751,84.062,55.382,7.362,,,,,,,,,,,,,3.958
37255,25.768,65.133,89.458,61.216,,,,,,,,,,,,,4.705
37256,36.372,44.844,14.917,53.757,,,,,,,,,,,,,4.079
37257,14.986,2.236,61.604,61.385,,,,,,,,,,,,,4.216
37258,22.183,83.164,8.454,26.616,,,,,,,,,,,,,4.49
37259,82.174,36.874,84.303,54.586,,,,,,,,,,,,,5.266
37260,25.157,14.922,54.943,60.131,,,,,,,,,,,,,4.245
37261,27.412,71.475,20.621,82.729,,,,,,,,,,,,,3.772
37262,35.664,15.344,39.553,74.795,,,,,,,,,,,,,4.57
37263,2.322,35.018,5.713,40.682,,,,,,,,,,,,,4.325
37264,36.951,70.366,89.516,30.654,,,,,,,,,,,,,3.68
37265,46.961,51.736,58.805,61.305,,,,,,,,,,,,,4.531
37266,53.877,55.945,69.479,59.856,,,,,,,,,,,,,4.224
37267,32.033,40.813,28.693,76.237,,,,,,,,,,,,,4.318
37268,34.094,4.816,31.214,69.969,,,,,,,,,,,,,4.008
37269,33.356,29.305,28.504,28.156,,,,,,,,,,,,,4.858
37270,64.719,69.775,65.199,40.301,,,,,,,,,,,,,3.76
37271,37.586,44.218,12.213,71.815,,,,,,,,,,,,,4.116
37272,77.993,14.239,8.627,13.608,,,,,,,,,,,,,4.665
37273,46.092,29.458,71.158,6.81,,,,,,,,,,,,,4.571
37274,71.625,64.327,64.151,4.75,,,,,,,,,,,,,3.759
37275,66.973,53.968,75.744,87.183,,,,,,,,,,,,,4.209
37276,17.738,89.29,24.092,34.45,,,,,,,,,,,,,4.797
37277,28.804,88.78,79.388,51.982,,,,,,,,,,,,,3.605
37278,49.963,65.343,26.979,62.475,,,,,,,,,,,,,5.012
37279,34.12,59.195,63.101,24.207,,,,,,,,,,,,,3.875
37280,43.464,54.074,21.543,57.578,,,,,,,,,,,,,4.195
37281,57.366,88.604,33.83,48.474,,,,,,,,,,,,,3.933
37282,18.187,47.284,88.727,23.741,,,,,,,,,,,,,3.37
37283,55.152,18.041,84.329,28.235,,,,,,,,,,,,,4.555
37284,14.624,74.811,73.199,85.53,,,,,,,,,,,,,4.173
37285,31.27,23.067,58.5,68.539,,,,,,,,,,,,,3.982
37286,47.325,31.958,64.035,31.72,,,,,,,,,,,,,5.191
37287,63.733,24.122,74.937,76.639,,,,,,,,,,,,,8.221
37288,85.584,23.26,25.478,43.603,,,,,,,,,,,,,7.611
37289,58.287,77.523,26.059,61.575,,,,,,,,,,,,,6.176
37290,52.03,33.946,73.57,55.462,,,,,,,,,,,,,5.241
37291,48.21,55.779,35.816,86.611,,,,,,,,,,,,,5.16
37292,84.793,9.325,77.063,5.738,,,,,,,,,,,,,4.29
37293,28.079,52.614,16.939,63.738,,,,,,,,,,,,,4.198
37294,44.963,8.825,35.337,71.46,,,,,,,,,,,,,3.939
37295,2.571,13.276,24.92,63.666,,,,,,,,,,,,,4.633
37296,39.776,64.158,75.745,17.635,,,,,,,,,,,,,4.309
37297,82.335,26.6,59.859,37.333,,,,,,,,,,,,,4.467
37298,22.974,89.449,54.833,85.439,,,,,,,,,,,,,3.862
37299,16.538,34.51,61.136,8.612,,,,,,,,,,,,,4.207
37300,42.326,33.699,11.325,3.864,,,,,,,,,,,,,4.046
37301,79.134,44.089,48.102,59.955,,,,,,,,,,,,,4.242
37302,59.305,85.209,17.997,50.26,,,,,,,,,,,,,3.963
37303,73.329,25.705,8.615,61.479,,,,,,,,,,,,,4.288
37304,73.359,2.808,71.394,16.224,,,,,,,,,,,,,4.338
37305,33.109,9.16,82.924,85.949,,,,,,,,,,,,,4.516
37306,1.9,25.944,4.162,43.077,,,,,,,,,,,,,3.855
37307,44.541,19.4,74.044,69.741,,,,,,,,,,,,,4.502
37308,69.076,76.953,49.61,43.504,,,,,,,,,,,,,4.587
37309,48.939,55.022,44.086,87.185,,,,,,,,,,,,,4.491
37310,16.28,18.103,10.349,5.756,,,,,,,,,,,,,4.471
37311,74.98,52.129,21.186,18.285,,,,,,,,,,,,,6.431
37312,25.82,14.512,42.991,55.487,,,,,,,,,,,,,4.809
37313,38.229,59.169,34.228,39.121,,,,,,,,,,,,,4.513
37314,60.887,88.845,58.392,10.497,,,,,,,,,,,,,5.06
37315,38.612,22.764,30.033,11.722,,,,,,,,,,,,,4.672
37316,60.015,40.575,26.696,86.901,,,,,,,,,,,,,4.336
37317,66.479,68.047,77.542,16.119,,,,,,,,,,,,,4.843
37318,70.585,38.879,24.607,49.291,,,,,,,,,,,,,4.639
37319,77.195,71.878,40.431,8.813,,,,,,,,,,,,,4.376
37320,14.5,3.902,24.272,44.506,,,,,,,,,,,,,5.048
37321,75.614,49.135,48.351,42.036,,,,,,,,,,,,,4.842
37322,15.95,30.205,42.404,7.304,,,,,,,,,,,,,4.489
37323,15.635,73.717,75.312,41.876,,,,,,,,,,,,,4.624
37324,41.061,36.598,38.903,17.501,,,,,,,,,,,,,4.849
37325,6.642,63.835,84.968,80.919,,,,,,,,,,,,,4.828
37326,28.914,7.883,37.464,7.455,,,,,,,,,,,,,4.453
37327,38.976,39.53,62.048,87.229,,,,,,,,,,,,,4.744
37328,27.451,46.751,21.235,47.659,,,,,,,,,,,,,4.603
37329,24.532,36.145,23.409,49.815,,,,,,,,,,,,,4.588
37330,81.044,75.274,72.085,15.237,,,,,,,,,,,,,4.888
37331,3.121,18.892,10.347,57.332,,,,,,,,,,,,,5.465
37332,22.184,42.094,42.206,85.146,,,,,,,,,,,,,4.718
37333,74.148,69.864,59.3,14.29,,,,,,,,,,,,,4.654
37334,35.621,74.983,34,86.861,,,,,,,,,,,,,4.919
37335,17.329,3.245,86.989,23.803,,,,,,,,,,,,,8.09
37336,30.505,10.526,17.149,20.307,,,,,,,,,,,,,8.52
37337,6.137,28.401,62.03,63.262,,,,,,,,,,,,,6.147
37338,26.601,25.853,66.538,61.141,,,,,,,,,,,,,4.927
37339,14.53,78.473,56.84,8.733,,,,,,,,,,,,,5.598
37340,8.244,9.389,54.501,20.304,,,,,,,,,,,,,4.866
37341,85.366,34.995,31.625,29.715,,,,,,,,,,,,,5.803
37342,5.204,8.514,39.63,35.725,,,,,,,,,,,,,5.137
37343,6.372,21.521,9.558,34.883,,,,,,,,,,,,,6.468
37344,80.938,39.153,7.54,69.257,,,,,,,,,,,,,5.928
37345,30.053,20.35,74.484,23.515,,,,,,,,,,,,,5.138
37346,38.219,3.448,86.335,69.865,,,,,,,,,,,,,4.251
37347,67.175,14.825,78.862,4.949,,,,,,,,,,,,,4.93
37348,75.59,23.398,46.261,12.91,,,,,,,,,,,,,4.824
37349,20.55,31.725,38.153,66.978,,,,,,,,,,,,,4.953
37350,89.764,74.578,86.506,63.408,,,,,,,,,,,,,6.725
37351,77.807,61.081,2.01,15.399,,,,,,,,,,,,,5.055
37352,43.28,45.126,78.741,68.91,,,,,,,,,,,,,4.469
37353,80.137,81.097,56.271,59.293,,,,,,,,,,,,,5.021
37354,63.277,85.304,59.212,61.913,,,,,,,,,,,,,5.383
37355,62.934,50.269,84.792,58.629,,,,,,,,,,,,,4.844
37356,50.275,28.152,54.567,7.412,,,,,,,,,,,,,4.885
37357,71.426,67.564,83.661,34.325,,,,,,,,,,,,,4.776
37358,87.578,18.703,75.086,58.805,,,,,,,,,,,,,4.967
37359,67.21,57.85,4.756,4.233,,,,,,,,,,,,,4.747
37360,38.091,68.952,63.251,89.68,,,,,,,,,,,,,4.69
37361,19.163,18.528,71.106,35.921,,,,,,,,,,,,,7.988
37362,8.697,54.196,50.514,55.941,,,,,,,,,,,,,3.947
37363,13.81,58.541,83.733,74.933,,,,,,,,,,,,,4.635
37364,26.226,15.431,71.881,84.706,,,,,,,,,,,,,4.357
37365,76.209,18.178,48.823,57.437,,,,,,,,,,,,,3.966
37366,88.976,35.398,6.775,44.583,,,,,,,,,,,,,4.014
37367,34.17,16.635,52.513,78.294,,,,,,,,,,,,,4.915
37368,18.253,25.47,14.459,80.857,,,,,,,,,,,,,5.7
37369,84.848,3.939,85.699,26.017,,,,,,,,,,,,,5.535
37370,31.623,10.889,58.975,60.054,,,,,,,,,,,,,4.483
37371,28.979,45.784,22.298,28.404,,,,,,,,,,,,,4.074
37372,61.597,26.23,31.005,85.533,,,,,,,,,,,,,3.976
37373,35.892,75.996,26.762,67.563,,,,,,,,,,,,,4.722
37374,22.279,89.044,87.558,69.291,,,,,,,,,,,,,4.105
37375,52.753,86.538,88.375,25.676,,,,,,,,,,,,,4.553
37376,54.082,9.524,37.047,44.854,,,,,,,,,,,,,5.043
37377,79.678,25.511,20.001,48.441,,,,,,,,,,,,,4.465
37378,61.78,63.992,70.25,36.135,,,,,,,,,,,,,10.489
37379,35.001,10.918,83.295,82.01,,,,,,,,,,,,,6.802
37380,54.742,74.814,81.904,24.887,,,,,,,,,,,,,5.439
37381,72.433,21.176,46.497,78.083,,,,,,,,,,,,,5.545
37382,19.105,42.294,84.552,1.707,,,,,,,,,,,,,5.183
37383,80.101,87.507,83.647,75.364,,,,,,,,,,,,,4.997
37384,19.498,3.198,21.207,85.194,,,,,,,,,,,,,5.092
37385,6.038,78.797,87.644,37.995,,,,,,,,,,,,,5.037
37386,76.239,44.126,8.321,76.989,,,,,,,,,,,,,8.193
37387,59.666,84.008,20.691,28.649,,,,,,,,,,,,,3.997
37388,23.162,51.329,12.327,41.903,,,,,,,,,,,,,4.831
37389,57.4,60.105,60.816,89.33,,,,,,,,,,,,,4.288
37390,5.769,55.86,35.895,14.752,,,,,,,,,,,,,4.622
37391,74.853,88.803,47.608,13.202,,,,,,,,,,,,,3.985
37392,72.79,13.675,10.702,53.161,,,,,,,,,,,,,5.044
37393,88.922,6.839,29.454,60.908,,,,,,,,,,,,,6.662
37394,48.959,34.579,75.188,73.854,,,,,,,,,,,,,5.14
37395,28.939,58.898,24.959,59.449,,,,,,,,,,,,,5.023
37396,70.722,39.591,66.571,1.627,,,,,,,,,,,,,5.472
37397,71.496,87.712,63.355,38.265,,,,,,,,,,,,,4.663
37398,50.774,45.304,67.513,18.799,,,,,,,,,,,,,4.088
37399,4.413,84.526,20.181,37.945,,,,,,,,,,,,,5.425
37400,65.571,78.075,83.06,86.885,,,,,,,,,,,,,5.402
37401,87.458,37.637,20.626,41.137,,,,,,,,,,,,,5.071
37402,29.559,87.126,23.859,78.598,,,,,,,,,,,,,5.191
37403,45.021,9.124,59.092,10.457,,,,,,,,,,,,,6.89
37404,3.803,8.575,40.53,25.708,,,,,,,,,,,,,4.607
37405,41.375,63.866,74.901,44.098,,,,,,,,,,,,,3.755
37406,72.065,88.761,53.378,64.074,,,,,,,,,,,,,4.926
37407,18.433,60.848,1.951,80.627,,,,,,,,,,,,,5.34
37408,16.073,59.024,61.269,57.514,,,,,,,,,,,,,4.492
37409,79.52,84.52,34.158,21.945,,,,,,,,,,,,,4.554
37410,84.207,79.282,17.4,36.418,,,,,,,,,,,,,4.634
37411,3.63,38.493,80.951,68.405,,,,,,,,,,,,,4.279
37412,22.035,49.814,50.345,15.408,,,,,,,,,,,,,4.631
37413,50.211,63.946,70.098,52.235,,,,,,,,,,,,,4.985
37414,89.997,56.148,10.161,83.911,,,,,,,,,,,,,5.497
37415,56.722,59.845,65.035,67.214,,,,,,,,,,,,,4.575
37416,8.225,8.315,58.852,71.304,,,,,,,,,,,,,4.341
37417,69.722,56.664,62.772,48.266,,,,,,,,,,,,,4.427
37418,18.73,83.194,66.125,17.793,,,,,,,,,,,,,4.188
37419,68.128,9.037,26.264,53.205,,,,,,,,,,,,,4.676
37420,54.378,49.486,1.854,63.081,,,,,,,,,,,,,3.88
37421,48.827,63.907,66.059,57.885,,,,,,,,,,,,,4.064
37422,30.348,19.55,6.92,63.26,,,,,,,,,,,,,4.84
37423,18.534,23.326,14.645,34.949,,,,,,,,,,,,,4.355
37424,60.175,66.781,26.735,14.063,,,,,,,,,,,,,3.772
37425,31.64,89.941,46.128,68.389,,,,,,,,,,,,,4.171
37426,76.106,64.245,19.59,38.833,,,,,,,,,,,,,5.017
37427,10.411,74.658,7.894,89.195,,,,,,,,,,,,,3.934
37428,76.627,23.478,55.355,45.845,,,,,,,,,,,,,4.301
37429,67.746,18.625,43.726,63.355,,,,,,,,,,,,,4.394
37430,38.021,73.864,39.868,7.733,,,,,,,,,,,,,4.574
37431,75.738,42.34,17.787,33.252,,,,,,,,,,,,,4.225
37432,45.019,47.234,60.273,25.008,,,,,,,,,,,,,4.425
37433,3.619,43.848,7.307,71.778,,,,,,,,,,,,,4.304
37434,65.408,81.62,78.475,10.993,,,,,,,,,,,,,4.144
37435,42.355,37.437,56.03,77.673,,,,,,,,,,,,,4.094
37436,51.355,18.721,23.459,66.506,,,,,,,,,,,,,3.998
37437,57.096,80.014,10.479,67.95,,,,,,,,,,,,,4.848
37438,76.646,13.423,63.077,2.953,,,,,,,,,,,,,4.318
37439,51.651,87.228,5.534,60.43,,,,,,,,,,,,,4.348
37440,42.504,74.561,61.415,7.406,,,,,,,,,,,,,5.201
37441,43.572,46.756,21.652,3.719,,,,,,,,,,,,,3.582
37442,26.281,55.401,75.822,74.071,,,,,,,,,,,,,4.9
37443,14.074,28.988,58.134,19.687,,,,,,,,,,,,,4.248
37444,47.113,30.071,81.929,79.236,,,,,,,,,,,,,4.839
37445,71.733,71.524,36.358,68.041,,,,,,,,,,,,,3.124
37446,18.058,5.517,15.841,64.488,,,,,,,,,,,,,3.365
37447,75.027,37.693,4.833,87.975,,,,,,,,,,,,,4.581
37448,22.594,15.157,75.443,29.058,,,,,,,,,,,,,5.606
37449,50.714,4.635,25.381,6.887,,,,,,,,,,,,,4.674
37450,12.407,33.166,71.274,27.729,,,,,,,,,,,,,4.589
37451,27.577,40.884,39.958,6.93,,,,,,,,,,,,,5.051
37452,69.558,45.376,32.778,78.384,,,,,,,,,,,,,5.05
37453,54.362,73.18,42.023,17.688,,,,,,,,,,,,,4.428
37454,72.215,49.265,33.341,27.271,,,,,,,,,,,,,5.527
37455,14.293,80.958,25.708,75.016,,,,,,,,,,,,,4.969
37456,85.279,68.533,79.114,47.352,,,,,,,,,,,,,4.594
37457,43.916,35.567,72.039,2.779,,,,,,,,,,,,,5.341
37458,54.59,33.801,49.774,17.453,,,,,,,,,,,,,4.302
37459,81.634,4.401,64.86,53.157,,,,,,,,,,,,,4.092
37460,52.194,66.051,37.74,87.71,,,,,,,,,,,,,4.304
37461,19.363,84.176,7.914,78.398,,,,,,,,,,,,,4.266
37462,27.475,26.105,27.994,1.919,,,,,,,,,,,,,4.288
37463,83.599,69.669,60.385,37.402,,,,,,,,,,,,,3.786
37464,55.701,60.978,68.164,20.665,,,,,,,,,,,,,4.461
37465,37.514,43.811,48.201,77.756,,,,,,,,,,,,,4.106
37466,50.934,75.087,86.925,87.97,,,,,,,,,,,,,4.234
37467,35.253,59.886,89.548,82.172,,,,,,,,,,,,,3.704
37468,68.381,16.665,18.536,41.549,,,,,,,,,,,,,4.799
37469,32.711,5.74,41.113,62.445,,,,,,,,,,,,,4.255
37470,17.917,76.169,13.503,12.389,,,,,,,,,,,,,4.54
37471,87.057,34.319,4.204,71.398,,,,,,,,,,,,,3.951
37472,51.141,10.366,25.063,14.417,,,,,,,,,,,,,4.542
37473,22.459,45.066,13.927,29.182,,,,,,,,,,,,,3.967
37474,61.46,60.637,60.459,4.952,,,,,,,,,,,,,4.287
37475,66.699,62.656,58.085,8.623,,,,,,,,,,,,,4.165
37476,75.58,17.662,72.379,83.751,,,,,,,,,,,,,4.476
37477,20.787,11.691,64.481,43.78,,,,,,,,,,,,,3.941
37478,48.518,24.016,28.416,11.72,,,,,,,,,,,,,4.137
37479,34.447,17.271,9.965,69.028,,,,,,,,,,,,,4.148
37480,8.798,38.943,32.615,62.093,,,,,,,,,,,,,4.832
37481,8.539,34.037,28.037,19.612,,,,,,,,,,,,,3.738
37482,30.454,41.158,31.897,59.186,,,,,,,,,,,,,4.18
37483,43.592,16.33,67.721,29.686,,,,,,,,,,,,,4.478
37484,79.302,24.423,31.99,5.832,,,,,,,,,,,,,4.056
37485,47.606,23.628,80.472,89.707,,,,,,,,,,,,,3.929
37486,21.29,15.403,42.734,73.512,,,,,,,,,,,,,4.153
37487,12.569,19.583,37.28,35.572,,,,,,,,,,,,,4.676
37488,46.532,49.708,18.218,5.933,,,,,,,,,,,,,4.205
37489,22.312,87.911,59.508,15.05,,,,,,,,,,,,,4.045
37490,65.789,80.927,45.665,29.254,,,,,,,,,,,,,4.136
37491,14.843,71.589,16.098,32.145,,,,,,,,,,,,,4.601
37492,32.829,29.91,42.114,12.933,,,,,,,,,,,,,3.904
37493,13.95,47.311,18.854,72.668,,,,,,,,,,,,,4.168
37494,1.506,27.206,16.57,14.043,,,,,,,,,,,,,5.031
37495,38.938,36.584,33.405,10.06,,,,,,,,,,,,,4.106
37496,84.955,40.893,33.254,2.179,,,,,,,,,,,,,3.836
37497,44.904,14.535,55.302,81.451,,,,,,,,,,,,,4.121
37498,84.068,46.839,83.46,37.917,,,,,,,,,,,,,4.362
37499,33.169,80.205,70.244,73.709,,,,,,,,,,,,,4.153
37500,82.779,11.688,50.441,1.94,,,,,,,,,,,,,3.818
37501,34.159,29.516,3.465,10.939,,,,,,,,,,,,,4.671
37502,86.631,36.956,58.376,61.416,,,,,,,,,,,,,3.965
37503,57.415,73.125,62.175,26.317,,,,,,,,,,,,,4.156
37504,32.766,14.958,76.338,56.623,,,,,,,,,,,,,4.508
37505,77.098,67.604,53.47,35.89,,,,,,,,,,,,,4.303
37506,67.729,61.655,37.215,32.114,,,,,,,,,,,,,4.188
37507,34.119,72.6,10.968,81.918,,,,,,,,,,,,,3.967
37508,13.549,73.58,28.231,27.072,,,,,,,,,,,,,4.773
37509,85.06,51.679,15.81,53.265,,,,,,,,,,,,,4.56
37510,17.823,42.817,74.842,62.329,,,,,,,,,,,,,3.964
37511,71.803,37.335,51.924,14.535,,,,,,,,,,,,,4.405
37512,69.458,55.325,7.475,19.901,,,,,,,,,,,,,4.309
37513,31.528,69.162,79.199,71.892,,,,,,,,,,,,,4.448
37514,78.695,16.254,33.887,25.875,,,,,,,,,,,,,4.382
37515,63.023,19.716,16.113,24.801,,,,,,,,,,,,,4.114
37516,7.851,4.601,42.743,63.99,,,,,,,,,,,,,4.104
37517,38.073,13.714,71.057,36.733,,,,,,,,,,,,,4.309
37518,9.243,64.504,11.889,68.374,,,,,,,,,,,,,4.12
37519,50.76,8.151,25.862,59.73,,,,,,,,,,,,,4.182
37520,69.493,28.228,57.689,2.076,,,,,,,,,,,,,4.473
37521,59.534,14.238,23.407,52.158,,,,,,,,,,,,,4.507
37522,4.291,50.301,7.118,67.39,,,,,,,,,,,,,3.954
37523,47.839,39.963,61.451,87.588,,,,,,,,,,,,,4.404
37524,88.894,11.515,38.539,85.904,,,,,,,,,,,,,3.973
37525,12.502,10.047,29.92,63.998,,,,,,,,,,,,,4.095
37526,39.807,60.585,47.841,69.849,,,,,,,,,,,,,4.109
37527,4.704,88.882,23.655,66.576,,,,,,,,,,,,,6.174
